148733,3.41,1.52
148764,3.58,1.84
148794,3.70,2.02
148825,3.73,2.05
148855,3.66,1.89
148886,3.51,1.57
148916,3.32,1.22
148947,3.16,0.97
148977,3.01,0.80
149008,2.89,0.69
149038,2.80,0.66
149069,2.75,0.68
149099,2.76,0.83
149130,2.74,0.93
149161,2.73,1.04
149191,2.72,1.19
149222,2.74,1.35
149252,2.81,1.60
149283,2.94,1.90
149311,3.09,2.19
149341,3.16,2.26
149372,3.16,2.16
149403,3.10,1.97
149433,3.03,1.76
149464,2.93,1.53
149494,2.77,1.25
149525,2.66,1.15
149555,2.55,1.05
149586,2.50,1.04
149618,2.50,1.14
149649,2.51,1.25
149680,2.52,1.42
149710,2.54,1.59
149741,2.61,1.87
149771,2.75,2.20
149802,2.91,2.60
149833,3.03,2.85
149863,3.06,2.92
149894,2.95,2.72
149924,2.81,2.45
149955,2.64,2.16
149986,2.44,1.83
150016,2.23,1.49
150047,2.03,1.15
150077,1.92,1.00
150108,1.85,0.95
150139,1.86,0.98
150172,1.99,1.25
150203,2.21,1.70
150233,2.43,2.17
150264,2.63,2.58
150295,2.80,2.86
150325,2.88,3.01
150356,2.86,2.96
150387,2.71,2.63
150417,2.59,2.43
150448,2.54,2.34
150478,2.50,2.26
150509,2.47,2.15
150540,2.46,2.04
150570,2.47,1.97
150601,2.50,1.95
150632,2.50,1.93
150662,2.51,1.90
150693,2.55,1.93
150724,2.62,2.01
150755,2.62,1.96
150785,2.61,1.96
150816,2.54,1.86
150854,2.46,1.69
150885,2.34,1.50
150915,2.15,1.14
150945,1.95,0.81
150975,1.84,0.64
151006,1.76,0.46
151039,1.57,0.04
151069,1.34,-0.36
151099,1.08,-0.71
151130,0.88,-0.77
151160,0.85,-0.56
151190,0.88,-0.30
151221,0.90,-0.06
151251,0.87,0.08
151281,0.74,0.08
151312,0.55,-0.02
151342,0.37,-0.10
151372,0.18,-0.19
151403,0.04,-0.14
151433,-0.08,-0.05
151463,-0.17,0.02
151494,-0.28,0.03
151524,-0.38,0.06
151555,-0.48,0.08
151585,-0.57,0.06
151615,-0.63,0.06
151646,-0.65,0.10
151676,-0.71,0.12
151707,-0.77,0.17
151737,-0.83,0.23
151767,-0.91,0.25
151798,-0.98,0.30
151828,-1.05,0.32
151861,-1.10,0.33
151892,-1.11,0.33
151922,-1.11,0.31
151952,-1.12,0.28
151983,-1.13,0.27
152013,-1.13,0.28
152044,-1.09,0.31
152074,-1.00,0.44
152104,-0.97,0.53
152135,-0.93,0.66
152165,-0.83,0.83
152196,-0.72,0.98
152226,-0.65,1.06
152257,-0.65,1.02
152287,-0.64,1.00
152318,-0.63,1.01
152348,-0.60,1.04
152378,-0.56,1.09
152409,-0.47,1.18
152439,-0.39,1.26
152470,-0.28,1.34
152500,-0.18,1.36
152531,-0.08,1.37
152561,-0.02,1.36
152592,0.05,1.39
152622,0.08,1.35
152653,0.10,1.28
152683,0.06,1.17
152716,0.08,1.10
152747,0.14,1.08
152777,0.26,1.14
152808,0.34,1.11
152838,0.39,1.04
152869,0.41,0.90
152899,0.38,0.73
152930,0.41,0.68
152960,0.40,0.54
152991,0.38,0.52
153021,0.42,0.59
153052,0.43,0.60
153082,0.43,0.61
153113,0.41,0.60
153143,0.35,0.53
153174,0.36,0.58
153206,0.35,0.59
153237,0.37,0.60
153267,0.36,0.56
153298,0.34,0.52
153328,0.31,0.45
153359,0.27,0.39
153389,0.26,0.38
153420,0.21,0.34
153450,0.18,0.34
153481,0.18,0.36
153512,0.16,0.35
153542,0.12,0.31
153575,0.08,0.24
153606,0.05,0.24
153636,-0.01,0.20
153667,-0.04,0.21
153698,-0.09,0.17
153728,-0.15,0.12
153759,-0.20,0.13
153789,-0.27,0.12
153820,-0.28,0.21
153851,-0.31,0.19
153881,-0.37,0.13
153912,-0.42,0.11
153942,-0.43,0.09
153973,-0.41,0.06
154004,-0.43,0.01
154034,-0.47,-0.02
154065,-0.47,-0.01
154095,-0.44,0.03
154126,-0.45,0.00
154157,-0.47,-0.01
154187,-0.48,-0.02
154218,-0.49,-0.08
154249,-0.49,-0.13
154279,-0.50,-0.20
154310,-0.54,-0.29
154341,-0.53,-0.35
154371,-0.59,-0.46
154405,-0.62,-0.47
154435,-0.60,-0.44
154466,-0.58,-0.43
154497,-0.58,-0.39
154527,-0.55,-0.39
154558,-0.51,-0.33
154589,-0.49,-0.28
154619,-0.49,-0.29
154650,-0.46,-0.30
154681,-0.47,-0.31
154711,-0.52,-0.36
154751,-0.54,-0.40
154781,-0.55,-0.43
154812,-0.57,-0.46
154842,-0.60,-0.52
154872,-0.65,-0.58
154903,-0.66,-0.56
154933,-0.68,-0.58
154963,-0.72,-0.71
154994,-0.73,-0.90
155024,-0.75,-1.08
155054,-0.81,-1.28
155085,-0.86,-1.43
155115,-0.94,-1.58
155145,-0.97,-1.65
155178,-1.06,-1.73
155209,-1.21,-1.84
155239,-1.32,-1.90
155269,-1.41,-1.95
155300,-1.43,-1.91
155330,-1.48,-1.97
155361,-1.52,-1.98
155391,-1.54,-2.03
155421,-1.63,-2.18
155452,-1.72,-2.36
155482,-1.84,-2.57
155512,-1.98,-2.71
155543,-2.13,-2.72
155573,-2.25,-2.71
155604,-2.38,-2.76
155634,-2.50,-2.73
155665,-2.59,-2.69
155695,-2.71,-2.72
155725,-2.80,-2.83
155756,-2.88,-2.97
155786,-2.95,-3.07
155817,-3.02,-3.20
155847,-3.11,-3.39
155877,-3.25,-3.67
155908,-3.40,-3.91
155938,-3.55,-4.14
155971,-3.67,-4.33
156002,-3.76,-4.52
156032,-3.88,-4.75
156063,-3.96,-4.89
156093,-4.05,-5.07
156124,-4.14,-5.24
156154,-4.26,-5.47
156185,-4.35,-5.62
156215,-4.41,-5.74
156245,-4.46,-5.88
156276,-4.51,-6.07
156306,-4.63,-6.34
156337,-4.70,-6.55
156367,-4.74,-6.77
156398,-4.74,-6.93
156428,-4.76,-7.13
156459,-4.75,-7.29
156489,-4.77,-7.50
156520,-4.78,-7.71
156550,-4.81,-7.95
156581,-4.85,-8.22
156611,-4.87,-8.41
156642,-4.88,-8.52
156672,-4.93,-8.65
156703,-4.93,-8.64
156736,-4.95,-8.76
156767,-4.96,-8.77
156797,-4.96,-8.83
156828,-4.90,-8.93
156858,-4.83,-9.21
156889,-4.75,-9.35
156919,-4.77,-9.68
156950,-4.80,-10.24
156980,-4.53,-10.38
157011,-4.24,-10.53
157041,-4.21,-10.76
157072,-4.08,-10.68
157102,-4.18,-11.20
157133,-4.03,-11.23
157163,-3.88,-11.22
157194,-3.90,-11.31
157225,-3.77,-11.08
157255,-3.68,-11.18
157286,-3.38,-10.89
157316,-3.16,-10.68
157347,-2.75,-10.13
157378,-2.57,-10.20
157408,-2.39,-10.19
157439,-2.25,-10.31
157469,-2.02,-10.14
157503,-1.90,-10.28
157533,-1.70,-10.26
157564,-1.44,-10.10
157595,-1.22,-9.93
157625,-1.23,-10.31
157656,-0.89,-10.00
157687,-0.60,-9.97
157717,-0.22,-9.79
157748,0.06,-9.82
157778,0.39,-9.52
157809,0.36,-9.91
157840,0.35,-10.14
157870,0.37,-10.47
157901,0.52,-10.47
157931,0.63,-10.45
157962,0.21,-11.56
157993,0.17,-11.42
158023,0.31,-11.50
158054,0.42,-11.29
158085,0.87,-10.99
158115,1.34,-10.47
158146,1.50,-10.45
158177,1.67,-10.20
158207,1.89,-9.92
158238,1.90,-9.91
158269,1.95,-9.67
158302,2.10,-9.21
158333,2.16,-8.92
158363,2.30,-8.64
158394,2.62,-7.95
158425,2.74,-7.83
158455,2.44,-8.45
158486,2.37,-8.75
158517,2.23,-8.85
158547,2.03,-8.94
158579,2.02,-8.59
158610,2.03,-8.40
158645,2.20,-8.09
158676,2.30,-7.70
158706,1.92,-7.96
158736,1.74,-7.75
158767,1.90,-7.27
158797,1.85,-7.24
158827,1.85,-7.20
158858,1.65,-7.32
158888,1.48,-7.27
158918,1.36,-7.31
158949,1.41,-7.21
158979,1.35,-7.24
159009,1.14,-7.48
159040,1.01,-7.30
159070,0.53,-7.95
159100,0.42,-7.44
159133,0.36,-7.41
159164,0.23,-7.28
159194,-0.04,-7.34
159224,-0.15,-7.13
159255,-0.43,-7.32
159285,-0.52,-7.18
159315,-0.64,-7.07
159346,-0.85,-7.01
159376,-1.02,-6.88
159407,-1.21,-6.86
159437,-1.37,-6.77
159467,-1.60,-6.96
159498,-1.71,-6.62
159528,-1.76,-6.48
159559,-1.99,-6.73
159589,-2.00,-6.51
159619,-2.01,-6.39
159650,-2.04,-6.39
159680,-2.34,-6.94
159711,-2.40,-6.66
159741,-2.56,-6.60
159772,-2.65,-6.40
159802,-2.80,-6.32
159832,-2.84,-6.15
159863,-2.71,-5.90
159896,-2.83,-6.01
159926,-2.81,-5.67
159957,-3.21,-6.39
159987,-3.31,-6.21
160018,-3.09,-5.78
160048,-2.86,-5.47
160079,-3.00,-5.64
160109,-2.99,-5.52
160140,-2.95,-5.49
160170,-3.31,-6.12
160200,-3.23,-5.83
160231,-3.12,-5.60
160261,-3.13,-5.39
160292,-3.30,-5.63
160322,-3.11,-5.34
160353,-2.94,-5.15
160383,-2.95,-5.18
160414,-3.07,-5.42
160444,-3.00,-5.29
160475,-3.18,-5.57
160505,-3.06,-5.34
160536,-2.98,-5.31
160566,-2.91,-4.94
160597,-2.81,-4.69
160627,-2.73,-4.70
160658,-2.48,-4.00
160691,-2.26,-3.82
160721,-1.76,-3.19
160752,-1.59,-3.21
160782,-1.53,-3.14
160813,-1.42,-3.01
160843,-1.33,-2.89
160874,-1.28,-2.90
160905,-1.11,-2.82
160935,-1.00,-2.84
160966,-1.17,-3.15
160996,-0.94,-2.58
161027,-0.83,-2.63
161057,-0.91,-2.99
161088,-0.66,-2.63
161118,-0.37,-2.32
161149,-0.10,-2.06
161179,-0.04,-2.13
161210,0.05,-2.23
161240,0.09,-2.41
161271,-0.10,-3.05
161302,-0.12,-2.94
161332,-0.09,-2.84
161363,0.12,-2.51
161393,0.40,-2.29
161424,0.61,-2.11
161454,0.88,-1.77
161488,1.21,-1.32
161518,1.29,-1.39
161549,1.31,-1.59
161579,1.37,-1.70
161610,1.43,-1.80
161641,1.39,-2.03
161671,1.46,-1.96
161702,1.53,-1.88
161732,1.46,-2.07
161763,1.58,-1.89
161794,1.39,-1.98
161824,1.43,-1.61
161855,1.48,-1.53
161885,1.51,-1.63
161916,1.63,-1.33
161947,1.64,-1.49
161977,1.71,-1.39
162008,1.71,-1.23
162039,1.98,-0.63
162069,2.13,-0.41
162100,2.26,-0.29
162130,2.34,-0.10
162161,2.35,-0.16
162192,2.39,0.16
162222,2.25,0.21
162253,2.57,0.50
162284,2.25,-0.64
162325,1.90,-1.28
162355,1.78,-1.09
162386,1.80,-0.89
162416,1.72,-1.07
162446,1.73,-1.12
162476,1.77,-1.02
162507,1.40,-1.63
162537,1.28,-1.21
162567,1.09,-1.29
162598,1.02,-1.40
162628,1.10,-1.20
162658,1.12,-1.03
162688,1.02,-1.28
162719,1.01,-0.97
162749,1.03,-0.78
162779,1.15,-0.49
162810,1.25,-0.31
162840,1.00,-0.70
162870,0.97,-0.43
162901,0.76,-0.70
162931,0.65,-0.57
162961,0.55,-0.65
162992,0.56,-0.53
163022,0.24,-0.92
163052,0.15,-0.67
163083,0.04,-0.73
163113,0.20,-0.31
163146,0.25,-0.09
163176,0.14,-0.06
163207,-0.04,-0.17
163237,-0.41,-0.63
163267,-0.37,-0.57
163298,-0.25,-0.32
163328,-0.15,0.02
163358,-0.05,0.07
163389,-0.08,-0.04
163419,0.01,-0.11
163449,-0.26,-0.63
163480,-0.21,-0.50
163510,-0.30,-0.52
163541,-0.40,-0.57
163571,-0.32,-0.29
163601,-0.38,-0.37
163632,-0.28,-0.43
163662,-0.35,-0.61
163693,-0.46,-0.60
163723,-0.49,-0.55
163753,-0.46,-0.39
163784,-0.31,-0.13
163814,-0.24,-0.10
163845,-0.30,-0.27
163875,-0.31,-0.28
163906,-0.55,-0.70
163939,-0.60,-0.86
163969,-0.73,-1.06
164000,-0.70,-1.02
164030,-0.75,-1.16
164060,-0.77,-1.19
164091,-0.61,-0.95
164121,-0.82,-1.31
164152,-0.74,-1.17
164182,-0.86,-1.36
164213,-0.79,-1.12
164243,-0.86,-1.17
164274,-0.90,-1.19
164304,-0.91,-1.25
164335,-0.93,-1.22
164365,-0.90,-1.14
164396,-1.29,-1.36
164426,-1.30,-0.96
164457,-1.19,-0.84
164487,-1.24,-0.83
164518,-1.13,-0.55
164548,-1.23,-0.73
164579,-1.24,-0.63
164609,-1.23,-0.64
164640,-1.21,-0.93
164670,-1.20,-0.99
164703,-1.12,-0.75
164734,-0.96,-0.72
164764,-0.80,-0.68
164795,-0.75,-0.56
164825,-0.71,-0.52
164856,-0.71,-0.35
164886,-0.70,-0.32
164917,-0.48,-0.08
164947,-0.41,-0.21
164978,-0.40,-0.12
165008,-0.51,-0.26
165039,-0.50,-0.12
165070,-0.54,-0.33
165100,-0.35,-0.07
165131,-0.27,-0.04
165161,-0.37,-0.10
165192,-0.27,-0.02
165222,-0.09,0.10
165253,-0.00,0.07
165283,-0.03,-0.17
165314,-0.06,-0.32
165345,-0.35,-1.01
165375,-0.47,-1.00
165406,-0.55,-1.39
165436,-0.59,-1.45
165467,-0.67,-1.36
165500,-0.64,-1.21
165531,-0.67,-1.28
165561,-0.73,-1.30
165592,-0.80,-1.23
165623,-1.01,-1.50
165653,-0.95,-1.28
165684,-1.12,-1.74
165714,-1.13,-1.24
165745,-1.13,-1.00
165776,-1.16,-0.84
165806,-1.25,-0.93
165837,-1.26,-0.88
165867,-1.55,-1.42
165898,-1.71,-1.56
165929,-2.05,-2.17
165959,-2.27,-2.28
165990,-2.58,-2.53
166021,-2.63,-2.38
166051,-3.00,-2.99
166082,-3.19,-2.89
166113,-3.55,-3.57
166143,-3.71,-3.41
166174,-3.88,-3.20
166210,-4.00,-3.16
166240,-3.98,-3.01
166270,-3.93,-2.74
166303,-4.35,-3.66
166333,-4.62,-3.35
166364,-5.09,-4.06
166394,-5.24,-4.02
166424,-5.40,-4.03
166455,-5.46,-3.93
166485,-5.47,-3.77
166515,-5.62,-3.72
166545,-5.76,-3.64
166576,-5.89,-3.83
166606,-5.92,-3.81
166636,-5.92,-3.60
166667,-6.01,-3.43
166697,-6.12,-3.44
166727,-6.20,-3.47
166758,-6.33,-3.45
166788,-6.51,-3.47
166818,-6.48,-3.25
166849,-6.62,-3.43
166879,-6.61,-3.33
166909,-6.61,-3.27
166940,-6.71,-3.40
166970,-6.58,-3.37
167000,-6.62,-3.53
167031,-6.64,-3.57
167064,-6.65,-3.73
167094,-6.50,-3.59
167125,-6.58,-3.75
167155,-6.53,-3.68
167186,-6.62,-3.91
167216,-6.71,-4.08
167246,-6.69,-4.01
167277,-6.69,-4.02
167307,-6.82,-4.59
167338,-6.85,-4.76
167368,-7.17,-5.44
167399,-7.13,-5.04
167429,-7.16,-5.23
167460,-7.12,-5.12
167490,-7.09,-5.07
167521,-6.96,-4.89
167551,-6.88,-4.67
167582,-6.89,-4.45
167612,-6.88,-4.55
167642,-6.86,-4.48
167673,-7.13,-4.89
167703,-7.21,-4.64
167734,-7.23,-4.69
167764,-7.22,-4.97
167795,-7.27,-5.14
167825,-7.25,-5.08
167864,-7.23,-4.96
167894,-7.22,-4.96
167925,-7.14,-5.10
167955,-7.07,-5.26
167986,-6.95,-5.01
168016,-6.92,-4.86
168047,-6.96,-5.00
168077,-6.89,-5.13
168107,-6.88,-4.95
168138,-6.98,-4.99
168168,-7.00,-5.11
168199,-6.92,-5.15
168229,-6.89,-5.19
168260,-6.81,-5.09
168290,-6.74,-5.01
168321,-6.65,-5.02
168351,-6.50,-5.02
168382,-6.35,-4.85
168412,-6.27,-5.03
168443,-6.14,-5.00
168473,-6.07,-5.08
168504,-5.89,-5.13
168534,-5.78,-5.19
168565,-5.65,-5.00
168595,-5.68,-5.31
168626,-5.57,-5.43
168654,-5.47,-5.38
168685,-5.46,-5.40
168715,-5.51,-5.75
168746,-5.45,-5.66
168777,-5.44,-5.83
168807,-5.34,-6.01
168838,-5.17,-5.99
168868,-5.08,-6.21
168899,-4.94,-6.43
168930,-4.85,-6.67
168961,-4.69,-6.60
168991,-4.59,-6.70
169022,-4.51,-6.76
169053,-4.43,-6.92
169083,-4.37,-7.18
169114,-4.41,-7.57
169145,-4.37,-7.76
169175,-4.41,-7.86
169206,-4.50,-8.08
169237,-4.42,-8.06
169267,-4.48,-7.91
169298,-4.66,-7.95
169329,-4.61,-7.73
169359,-4.49,-7.23
169390,-4.55,-7.19
169424,-4.41,-7.02
169454,-4.28,-6.91
169485,-4.24,-6.92
169516,-4.18,-6.85
169546,-4.16,-6.74
169577,-4.28,-6.94
169608,-4.41,-7.12
169638,-4.48,-7.13
169669,-4.61,-7.16
169700,-4.64,-7.01
169731,-4.61,-6.84
169761,-4.56,-6.54
169792,-4.50,-6.36
169823,-4.43,-6.26
169853,-4.47,-6.27
169884,-4.61,-6.34
169915,-4.84,-6.79
169946,-4.95,-7.11
169976,-4.95,-7.15
170007,-5.05,-7.26
170038,-5.19,-7.34
170079,-5.23,-7.19
170109,-5.33,-7.14
170139,-5.61,-7.37
170170,-5.90,-7.58
170200,-6.08,-7.67
170233,-6.16,-7.61
170263,-6.14,-7.36
170294,-6.10,-6.98
170324,-6.06,-6.58
170354,-6.22,-6.70
170385,-6.54,-6.95
170415,-6.83,-7.19
170446,-7.06,-7.35
170476,-7.24,-7.43
170506,-7.41,-7.50
170537,-7.57,-7.55
170567,-7.75,-7.63
170598,-7.96,-7.76
170628,-8.17,-7.87
170659,-8.33,-7.89
170689,-8.44,-7.87
170719,-8.53,-7.79
170750,-8.59,-7.70
170780,-8.64,-7.60
170811,-8.69,-7.48
170841,-8.74,-7.39
170872,-8.77,-7.28
170902,-8.77,-7.16
170933,-8.74,-7.02
170963,-8.69,-6.85
170996,-8.62,-6.66
171027,-8.52,-6.48
171057,-8.43,-6.32
171088,-8.34,-6.17
171118,-8.24,-6.03
171148,-8.14,-5.92
171179,-8.04,-5.82
171209,-7.93,-5.72
171240,-7.85,-5.70
171270,-7.84,-5.79
171301,-7.87,-5.94
171331,-7.89,-6.05
171362,-7.83,-6.04
171392,-7.64,-5.83
171423,-7.38,-5.58
171453,-7.17,-5.44
171484,-7.01,-5.41
171514,-6.90,-5.44
171545,-6.79,-5.45
171575,-6.64,-5.39
171606,-6.44,-5.27
171637,-6.22,-5.16
171667,-6.04,-5.11
171698,-5.89,-5.10
171728,-5.75,-5.11
171759,-5.61,-5.07
171792,-5.44,-4.99
171822,-5.26,-4.88
171853,-5.09,-4.81
171884,-4.96,-4.77
171914,-4.85,-4.75
171945,-4.75,-4.73
171975,-4.65,-4.68
172006,-4.53,-4.61
172036,-4.40,-4.51
172067,-4.28,-4.42
172097,-4.16,-4.36
172128,-4.09,-4.36
172159,-4.03,-4.38
172189,-3.98,-4.39
172220,-3.92,-4.41
172250,-3.87,-4.42
172281,-3.80,-4.42
172312,-3.72,-4.40
172342,-3.63,-4.37
172373,-3.54,-4.33
172403,-3.46,-4.28
172434,-3.39,-4.25
172465,-3.32,-4.24
172495,-3.27,-4.24
172526,-3.22,-4.26
172556,-3.18,-4.27
172585,-3.15,-4.30
172615,-3.12,-4.32
172646,-3.10,-4.34
172677,-3.08,-4.35
172707,-3.06,-4.34
172738,-3.03,-4.33
172768,-3.01,-4.35
172799,-3.01,-4.37
172830,-3.02,-4.39
172860,-3.03,-4.40
172891,-3.05,-4.41
172922,-3.04,-4.37
172952,-2.99,-4.27
172983,-2.91,-4.12
173014,-2.84,-4.02
173044,-2.84,-4.02
173075,-2.86,-4.04
173105,-2.88,-4.04
173136,-2.87,-3.99
173167,-2.82,-3.91
173197,-2.78,-3.86
173228,-2.78,-3.87
173259,-2.81,-3.95
173290,-2.87,-4.05
173320,-2.93,-4.15
173354,-2.95,-4.13
173384,-2.91,-4.00
173415,-2.80,-3.78
173446,-2.74,-3.69
173476,-2.78,-3.80
173507,-2.88,-3.91
173538,-2.92,-3.95
173568,-2.92,-3.90
173599,-2.93,-3.93
173630,-2.97,-3.97
173661,-2.95,-3.88
173692,-2.86,-3.71
173722,-2.81,-3.66
173753,-2.83,-3.73
173784,-2.91,-3.85
173822,-2.94,-3.87
173852,-2.91,-3.81
173883,-2.86,-3.74
173913,-2.82,-3.68
173944,-2.83,-3.70
173974,-2.90,-3.84
174004,-2.93,-3.82
174035,-2.92,-3.77
174065,-2.91,-3.76
174095,-2.93,-3.76
174126,-2.95,-3.79
174159,-3.02,-3.90
174189,-3.08,-3.94
174219,-3.08,-3.87
174250,-3.04,-3.76
174280,-3.02,-3.71
174311,-3.03,-3.73
174341,-3.05,-3.74
174371,-3.05,-3.70
174402,-3.05,-3.67
174432,-3.07,-3.68
174463,-3.10,-3.69
174493,-3.11,-3.68
174523,-3.12,-3.66
174554,-3.13,-3.68
174584,-3.16,-3.71
174615,-3.18,-3.73
174645,-3.18,-3.69
174675,-3.15,-3.60
174706,-3.12,-3.54
174736,-3.17,-3.63
174767,-3.25,-3.73
174797,-3.26,-3.69
174828,-3.21,-3.57
174858,-3.18,-3.53
174889,-3.22,-3.60
174922,-3.28,-3.67
174952,-3.30,-3.64
174983,-3.27,-3.57
175013,-3.24,-3.53
175043,-3.25,-3.55
175074,-3.28,-3.59
175104,-3.30,-3.59
175135,-3.28,-3.54
175165,-3.25,-3.50
175196,-3.25,-3.53
175226,-3.29,-3.59
175257,-3.32,-3.61
175287,-3.31,-3.56
175318,-3.29,-3.54
175348,-3.30,-3.57
175379,-3.34,-3.63
175409,-3.37,-3.66
175440,-3.37,-3.64
175470,-3.35,-3.58
175501,-3.34,-3.56
175531,-3.35,-3.60
175562,-3.39,-3.65
175592,-3.41,-3.67
175623,-3.40,-3.61
175653,-3.36,-3.53
175684,-3.36,-3.52
175717,-3.40,-3.57
175747,-3.42,-3.58
175778,-3.39,-3.51
175809,-3.36,-3.45
175839,-3.35,-3.44
175870,-3.35,-3.44
175900,-3.34,-3.43
175931,-3.34,-3.43
175961,-3.33,-3.42
175992,-3.33,-3.41
176022,-3.33,-3.42
176053,-3.33,-3.42
176083,-3.32,-3.41
176114,-3.31,-3.39
176145,-3.31,-3.39
176175,-3.30,-3.39
176206,-3.30,-3.38
176236,-3.29,-3.38
176267,-3.28,-3.37
176297,-3.26,-3.36
176328,-3.24,-3.34
176359,-3.23,-3.34
176389,-3.23,-3.37
176420,-3.23,-3.37
176450,-3.22,-3.35
176481,-3.22,-3.35
176509,-3.21,-3.32
176540,-3.18,-3.29
176570,-3.16,-3.27
176601,-3.12,-3.22
176632,-3.09,-3.19
176662,-3.08,-3.21
176693,-3.09,-3.24
176724,-3.09,-3.26
176754,-3.08,-3.25
176785,-3.06,-3.21
176815,-3.04,-3.21
176846,-3.05,-3.23
176877,-3.04,-3.21
176907,-3.00,-3.14
176938,-2.95,-3.07
176969,-2.94,-3.10
176999,-2.97,-3.18
177030,-3.00,-3.24
177061,-3.01,-3.24
177091,-2.98,-3.18
177122,-2.93,-3.11
177153,-2.91,-3.10
177183,-2.92,-3.16
177214,-2.94,-3.18
177245,-2.92,-3.13
177278,-2.87,-3.06
177309,-2.86,-3.07
177339,-2.88,-3.12
177370,-2.89,-3.14
177401,-2.89,-3.13
177431,-2.87,-3.11
177462,-2.86,-3.08
177493,-2.85,-3.09
177523,-2.86,-3.11
177554,-2.87,-3.12
177585,-2.87,-3.11
177616,-2.85,-3.07
177646,-2.83,-3.04
177677,-2.83,-3.06
177713,-2.84,-3.07
177743,-2.82,-3.02
177773,-2.79,-2.98
177804,-2.77,-2.97
177834,-2.78,-3.00
177864,-2.79,-3.03
177895,-2.82,-3.09
177925,-2.88,-3.18
177955,-2.94,-3.26
177986,-2.98,-3.30
178016,-3.00,-3.30
178047,-2.99,-3.26
178079,-2.96,-3.19
178110,-2.93,-3.12
178140,-2.89,-3.05
178171,-2.85,-2.98
178201,-2.80,-2.90
178231,-2.74,-2.81
178262,-2.68,-2.71
178292,-2.63,-2.63
178323,-2.58,-2.56
178353,-2.53,-2.49
178383,-2.50,-2.44
178414,-2.48,-2.41
178444,-2.47,-2.42
178475,-2.49,-2.47
178505,-2.53,-2.57
178535,-2.59,-2.69
178566,-2.66,-2.83
178596,-2.74,-2.95
178627,-2.81,-3.06
178657,-2.87,-3.16
178688,-2.93,-3.23
178718,-2.99,-3.29
178748,-3.03,-3.33
178779,-3.07,-3.35
178809,-3.09,-3.34
178842,-3.08,-3.28
178873,-3.04,-3.19
178903,-2.99,-3.09
178934,-2.92,-2.97
178964,-2.84,-2.85
178995,-2.77,-2.75
179025,-2.71,-2.68
179056,-2.68,-2.66
179086,-2.68,-2.69
179117,-2.70,-2.75
179147,-2.74,-2.81
179178,-2.78,-2.88
179208,-2.84,-2.95
179239,-2.89,-3.01
179269,-2.95,-3.06
179299,-3.01,-3.10
179330,-3.06,-3.11
179360,-3.09,-3.10
179391,-3.10,-3.06
179421,-3.08,-2.98
179452,-3.05,-2.91
179482,-3.02,-2.84
179513,-2.98,-2.79
179544,-2.95,-2.76
179574,-2.92,-2.76
179605,-2.91,-2.78
179638,-2.90,-2.82
179668,-2.90,-2.86
179699,-2.90,-2.89
179729,-2.89,-2.91
179760,-2.88,-2.92
179790,-2.85,-2.91
179821,-2.83,-2.90
179851,-2.80,-2.87
179882,-2.78,-2.85
179913,-2.76,-2.83
179943,-2.74,-2.82
179974,-2.74,-2.82
180004,-2.74,-2.83
180035,-2.75,-2.83
180065,-2.76,-2.84
180096,-2.76,-2.84
180126,-2.76,-2.84
180157,-2.76,-2.84
180188,-2.75,-2.83
180218,-2.74,-2.82
180249,-2.72,-2.80
180279,-2.69,-2.78
180310,-2.66,-2.75
180340,-2.63,-2.72
180371,-2.60,-2.70
180402,-2.56,-2.65
180430,-2.51,-2.59
180461,-2.45,-2.52
180491,-2.39,-2.45
180522,-2.32,-2.39
180552,-2.26,-2.34
180583,-2.19,-2.30
180614,-2.13,-2.27
180644,-2.07,-2.25
180675,-2.02,-2.24
180705,-1.98,-2.24
180736,-1.95,-2.25
180767,-1.93,-2.27
180797,-1.92,-2.30
180828,-1.91,-2.32
180859,-1.90,-2.35
180889,-1.89,-2.38
180920,-1.89,-2.40
180950,-1.89,-2.43
180981,-1.89,-2.45
181012,-1.88,-2.47
181042,-1.88,-2.49
181073,-1.88,-2.51
181104,-1.88,-2.52
181134,-1.88,-2.54
181165,-1.87,-2.54
181198,-1.87,-2.54
181229,-1.86,-2.53
181260,-1.85,-2.52
181291,-1.84,-2.50
181321,-1.84,-2.48
181352,-1.83,-2.47
181383,-1.83,-2.45
181413,-1.83,-2.44
181444,-1.84,-2.41
181475,-1.84,-2.39
181505,-1.84,-2.36
181536,-1.85,-2.33
181567,-1.87,-2.32
181603,-1.91,-2.33
181633,-1.95,-2.35
181663,-2.01,-2.38
181694,-2.07,-2.41
181724,-2.12,-2.45
181754,-2.17,-2.48
181785,-2.22,-2.51
181815,-2.27,-2.53
181845,-2.30,-2.55
181876,-2.33,-2.55
181906,-2.35,-2.54
181936,-2.36,-2.51
181967,-2.36,-2.47
182000,-2.35,-2.43
182030,-2.34,-2.38
182060,-2.32,-2.33
182091,-2.30,-2.28
182121,-2.28,-2.24
182151,-2.27,-2.21
182182,-2.26,-2.20
182212,-2.26,-2.19
182242,-2.26,-2.18
182273,-2.26,-2.18
182303,-2.26,-2.18
182334,-2.27,-2.19
182364,-2.28,-2.20
182394,-2.30,-2.22
182425,-2.31,-2.23
182455,-2.33,-2.25
182486,-2.35,-2.27
182516,-2.36,-2.28
182546,-2.38,-2.29
182577,-2.39,-2.29
182607,-2.39,-2.28
182638,-2.38,-2.26
